delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",286679219,2,589595561,0,848557449,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,642739024,1540959045,762206673,1540959048
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",287128495,2,589668584,0,848745576,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,642632990,1540959045,762277504,1540959048
5,0,"/play_1540958993663713862","/record_1540959002689217623",423736634,4,241780428,1,837178115,1,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",731,913666877,1540959045,31348516,1540959051
5,0,"/play_1540958993663713862","/record_1540959002689217623",423882038,4,241809921,1,837244257,1,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",929484,913531531,1540959045,31568534,1540959051
5,0,"/play_1540958993663713862","/husky1/octomap_server",436170238,4,244807124,1,842700718,1,442141231,7047696,352411078,7047696,74755914,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",929484,915579686,1540959045,45033536,1540959051
6,0,"/husky1/octomap_server","/record_1540959002689217623",431169952,4,22858628,1,704603727,1,0,0,0,0,0,0,"/husky1/octomap_full",4695182,830611162,1540959045,128076562,1540959051
1,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",0,0,0,0,0,0,320724783,7047696,320724783,7047696,0,0,"/vision_tracking/thermal_image/compressed",16576,758536385,1540959048,192658060,1540959053
1,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,762277504,1540959048,193824356,1540959053
1,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,762206673,1540959048,193871127,1540959053
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",127,31348516,1540959051,283631518,1540959053
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",185004,31568534,1540959051,283752385,1540959053
1,0,"/play_1540958993663713862","/husky1/octomap_server",0,0,0,0,0,0,413795615,7047696,413795615,7047696,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",185004,45033536,1540959051,285728615,1540959053
1,0,"/husky1/octomap_server","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",782872,128076562,1540959051,364901949,1540959053
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",163232229,0,159840085,0,4118821,0,355006212,7047696,320617312,7047696,16951492,0,"/vision_tracking/thermal_image/compressed",115249,192658060,1540959053,312694514,1540959054
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",163507285,0,159839495,0,4072464,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,193824356,1540959053,313865070,1540959054
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162972168,0,159780967,0,3834707,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,193871127,1540959053,313919695,1540959054
7,0,"/play_1540958993663713862","/record_1540959002689217623",170430812,0,161420608,0,5086504,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",889,283631518,1540959053,392876892,1540959054
7,0,"/play_1540958993663713862","/record_1540959002689217623",170581207,0,161416090,0,5103072,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1296468,283752385,1540959053,393091022,1540959054
7,0,"/play_1540958993663713862","/husky1/octomap_server",184644932,0,161650291,0,17930177,0,463269975,7047696,406530684,7047696,27306437,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1296468,285728615,1540959053,408493307,1540959054
7,0,"/husky1/octomap_server","/record_1540959002689217623",190345355,0,162042287,0,19006363,0,0,0,0,0,0,0,"/husky1/octomap_full",5481704,364901949,1540959053,490526568,1540959054
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",162897986,0,162239162,0,474053,0,352670991,7047696,313398272,7047696,19364542,0,"/vision_tracking/thermal_image/compressed",114568,312694514,1540959054,436635225,1540959055
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",163267018,0,162247619,0,684172,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,313919695,1540959054,437841316,1540959055
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",163408994,0,162255686,0,636794,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,313865070,1540959054,438247662,1540959055
7,0,"/play_1540958993663713862","/record_1540959002689217623",174375113,0,162090111,0,9050067,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",889,392876892,1540959054,517121965,1540959055
7,0,"/play_1540958993663713862","/record_1540959002689217623",174484430,0,162115006,0,9172021,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1294100,393091022,1540959054,517233700,1540959055
7,0,"/play_1540958993663713862","/husky1/octomap_server",182541558,0,162063711,0,13293214,0,452369427,7047696,401598846,7047696,24636229,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1294100,408493307,1540959054,519225330,1540959055
7,0,"/husky1/octomap_server","/record_1540959002689217623",185187436,0,160875454,0,24009820,0,0,0,0,0,0,0,"/husky1/octomap_full",5479874,490526568,1540959054,600249539,1540959055
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",162611734,0,159764091,0,3499136,0,332344736,7047696,312146272,7047696,13207656,0,"/vision_tracking/thermal_image/compressed",115459,436635225,1540959055,556180923,1540959056
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162079303,0,159665269,0,3459297,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,437841316,1540959055,557278766,1540959056
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",162681270,0,159754703,0,3517426,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,438247662,1540959055,557324066,1540959056
7,0,"/play_1540958993663713862","/record_1540959002689217623",172106714,0,159708206,0,12164355,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",889,517121965,1540959055,636831799,1540959056
7,0,"/play_1540958993663713862","/record_1540959002689217623",172136727,0,159705440,0,12191005,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1292772,517233700,1540959055,636947095,1540959056
7,0,"/play_1540958993663713862","/husky1/octomap_server",187751454,0,159436916,0,25585253,0,435657196,7047696,405425305,7047696,26331927,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1292772,519225330,1540959055,639010719,1540959056
7,0,"/husky1/octomap_server","/record_1540959002689217623",189337059,0,158494842,0,29255783,0,0,0,0,0,0,0,"/husky1/octomap_full",5480264,600249539,1540959055,735480164,1540959056
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",170670011,0,161062475,0,6169058,0,345012845,7047696,317318311,7047696,13407576,0,"/vision_tracking/thermal_image/compressed",116816,556180923,1540959056,683314332,1540959057
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",167892746,0,160967740,0,5862543,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,557278766,1540959056,684488441,1540959057
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",167747394,0,161019238,0,5789243,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,557324066,1540959056,684841979,1540959057
7,0,"/play_1540958993663713862","/record_1540959002689217623",183387563,0,132309707,0,35494404,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1294164,636947095,1540959056,754496639,1540959057
7,0,"/play_1540958993663713862","/record_1540959002689217623",183295501,0,132334419,0,35484531,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",889,636831799,1540959056,754550007,1540959057
7,0,"/play_1540958993663713862","/husky1/octomap_server",186472221,0,134359307,0,39142343,0,590496788,7047696,446685290,7047696,72980728,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1294164,639010719,1540959056,768578628,1540959057
7,0,"/husky1/octomap_server","/record_1540959002689217623",215176773,0,134455484,0,45372834,0,0,0,0,0,0,0,"/husky1/octomap_full",5478864,735480164,1540959056,856025725,1540959057
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",162134153,0,161266365,0,419026,0,326258498,7047696,306239275,7047696,11724491,0,"/vision_tracking/thermal_image/compressed",115271,683314332,1540959057,814846861,1540959058
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",162598930,0,161308381,0,694995,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,684841979,1540959057,816521402,1540959058
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162353113,0,161378136,0,521181,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,684488441,1540959057,816602509,1540959058
7,0,"/play_1540958993663713862","/record_1540959002689217623",183967280,0,165215252,0,8407817,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",889,754550007,1540959057,919043809,1540959058
7,0,"/play_1540958993663713862","/record_1540959002689217623",184196801,0,165219209,0,8501277,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1296612,754496639,1540959057,919228943,1540959058
7,0,"/play_1540958993663713862","/husky1/octomap_server",191272274,0,168872842,0,16410056,0,461906476,7047696,409525324,7047696,26249029,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1296612,768578628,1540959057,950494476,1540959058
7,0,"/husky1/octomap_server","/record_1540959002689217623",188821517,0,168090464,0,11151729,0,0,0,0,0,0,0,"/husky1/octomap_full",5477119,856025725,1540959057,32954229,1540959059
3,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",284740184,2,222909476,1,61830708,1,297393842,7047696,238577338,7047696,80260452,0,"/vision_tracking/thermal_image/compressed",49112,814846861,1540959058,415181266,1540959061
3,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",284950189,2,222852156,1,62098033,1,0,0,0,0,0,0,"/vision_tracking/thermal_image",990267,816521402,1540959058,416694424,1540959061
3,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",284942331,2,222853286,1,62089044,1,0,0,0,0,0,0,"/vision_tracking/thermal_image",990267,816602509,1540959058,416746792,1540959061
3,0,"/play_1540958993663713862","/record_1540959002689217623",212825902,2,228158325,1,984667577,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",554484,919228943,1540959058,507502256,1540959061
3,0,"/play_1540958993663713862","/record_1540959002689217623",212939709,2,228282564,1,984657145,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",381,919043809,1540959058,507575019,1540959061
3,0,"/play_1540958993663713862","/husky1/octomap_server",230522220,2,234829648,1,995692572,0,403690126,7047696,359152621,7047696,49718465,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",554484,950494476,1540959058,525630126,1540959061
3,0,"/husky1/octomap_server","/record_1540959002689217623",218564175,2,223723843,1,994840332,0,0,0,0,0,0,0,"/husky1/octomap_full",2347151,32954229,1540959059,603747609,1540959061
2,0,"/play_1540958993663713862","/record_1540959002689217623",172227273,3,172227273,3,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",254,507575019,1540959061,798166926,1540959064
2,0,"/play_1540958993663713862","/record_1540959002689217623",172164449,3,172164449,3,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",370472,507502256,1540959061,798244119,1540959064
2,0,"/play_1540958993663713862","/husky1/octomap_server",584187455,2,584187455,2,0,0,944123445,7047696,627771173,7047696,316352273,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",370472,525630126,1540959061,800242900,1540959064
2,0,"/husky1/octomap_server","/record_1540959002689217623",578861581,2,578861581,2,0,0,0,0,0,0,0,0,"/husky1/octomap_full",1573304,603747609,1540959061,882194065,1540959064
14240,0,"/play_1540958993663713862","/husky1/octomap_server",71678159,0,2247264,0,3347754,0,0,0,0,0,0,0,"/tf",2618521,999782813,1540959033,210426,1540959066
5,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",458510055,4,230990210,1,865045005,1,438258446,7047696,783906156,7047695,115770754,1,"/vision_tracking/thermal_image/compressed",83113,415181266,1540959061,503057419,1540959066
5,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",461217251,4,231511948,1,866282426,1,0,0,0,0,0,0,"/vision_tracking/thermal_image",1650445,416694424,1540959061,506907896,1540959066
5,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",461368303,4,231691844,1,866256557,1,0,0,0,0,0,0,"/vision_tracking/thermal_image",1650445,416746792,1540959061,507109652,1540959066
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",143,798166926,1540959064,593875698,1540959066
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",185516,798244119,1540959064,594140083,1540959066
1,0,"/play_1540958993663713862","/husky1/octomap_server",0,0,0,0,0,0,455973383,7047696,455973383,7047696,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",185516,800242900,1540959064,594645383,1540959066
1,0,"/husky1/octomap_server","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",797372,882194065,1540959064,704281882,1540959066
5,0,"/play_1540958993663713862","/record_1540959002689217623",565652199,0,248467610,0,185403082,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",931036,594140083,1540959066,779138093,1540959067
5,0,"/play_1540958993663713862","/record_1540959002689217623",565834091,0,248479052,0,185487937,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",699,593875698,1540959066,779232509,1540959067
5,0,"/play_1540958993663713862","/husky1/octomap_server",563006825,0,248753564,0,183534251,0,758359694,7047696,469322085,7047696,147599741,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",931036,594645383,1540959066,780306694,1540959067
5,0,"/husky1/octomap_server","/record_1540959002689217623",577568380,0,246099990,0,195689748,0,0,0,0,0,0,0,"/husky1/octomap_full",4014715,704281882,1540959066,880402143,1540959067
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",292009630,2,471652274,0,816781252,0,331789649,7047696,273193404,7047696,64928944,0,"/vision_tracking/thermal_image/compressed",123199,503057419,1540959066,503710191,1540959069
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",294067340,2,566474093,0,865158450,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,507109652,1540959066,507516870,1540959069
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",293529187,2,472069980,0,817242608,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,506907896,1540959066,507638201,1540959069
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",143,779232509,1540959067,604850765,1540959069
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",185740,779138093,1540959067,605032972,1540959069
1,0,"/play_1540958993663713862","/husky1/octomap_server",0,0,0,0,0,0,433721918,7047696,433721918,7047696,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",185740,780306694,1540959067,605641918,1540959069
1,0,"/husky1/octomap_server","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",820187,880402143,1540959067,710825603,1540959069
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",171090611,0,165035470,0,4342534,0,332790855,7047696,319593572,7047696,9019533,0,"/vision_tracking/thermal_image/compressed",131166,503710191,1540959069,654702230,1540959070
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",171272016,0,165034750,0,4442194,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,507638201,1540959069,655929989,1540959070
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",172357697,0,165065916,0,4901976,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,507516870,1540959069,656055519,1540959070
