delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
7,0,"/play_1540909411885866854","/record_1540909518224808168",295082497,0,182718596,0,52254242,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1048804,277762875,1540910020,537132569,1540910021
7,0,"/play_1540909411885866854","/record_1540909518224808168",178855668,0,164797972,0,12590194,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,401789872,1540910020,540922133,1540910021
6,0,"/play_1540909411885866854","/record_1540909518224808168",179705961,0,167214244,0,11111237,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,539772810,1540910020,541744885,1540910021
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",53936692,399924974,1540910018,577779793,1540910021
7,0,"/play_1540909411885866854","/record_1540909518224808168",178848597,0,161800679,0,11714478,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,755855340,1540910020,863003242,1540910021
7,0,"/play_1540909411885866854","/record_1540909518224808168",178417927,0,161791621,0,11472946,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1116212,756429185,1540910020,863149531,1540910021
7,0,"/play_1540909411885866854","/record_1540909518224808168",183578627,0,161376230,0,12398763,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,505175647,1540910021,517501187,1540910022
7,0,"/play_1540909411885866854","/record_1540909518224808168",163650540,0,159004808,0,4479546,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,541744885,1540910021,631825426,1540910022
7,0,"/play_1540909411885866854","/record_1540909518224808168",164147483,0,161382395,0,2825420,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,540922133,1540910021,638655517,1540910022
8,0,"/play_1540909411885866854","/record_1540909518224808168",183535613,0,160475343,0,11494750,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1198720,537132569,1540910021,672623235,1540910022
4,0,"/play_1540909411885866854","/record_1540909518224808168",332435396,0,324282488,0,6137507,0,0,0,0,0,0,0,"/husky2/octomap_full",18794463,505346614,1540910021,692913655,1540910022
7,0,"/play_1540909411885866854","/record_1540909518224808168",163733757,0,155609145,0,6084365,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,863003242,1540910021,968117796,1540910022
7,0,"/play_1540909411885866854","/record_1540909518224808168",163771826,0,155608029,0,6120321,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1110452,863149531,1540910021,968171942,1540910022
7,0,"/play_1540909411885866854","/record_1540909518224808168",187314125,0,162649894,0,12271572,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,517501187,1540910022,648468857,1540910023
7,0,"/play_1540909411885866854","/record_1540909518224808168",165766968,0,157871549,0,6366474,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,631825426,1540910022,741591938,1540910023
7,0,"/play_1540909411885866854","/record_1540909518224808168",165229882,0,159120297,0,5072425,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,638655517,1540910022,749345251,1540910023
7,0,"/play_1540909411885866854","/record_1540909518224808168",187459310,0,158500731,0,17505337,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1045156,672623235,1540910022,778340221,1540910023
4,0,"/play_1540909411885866854","/record_1540909518224808168",320608374,0,319393741,0,1039230,0,0,0,0,0,0,0,"/husky2/octomap_full",18957088,692913655,1540910022,970067694,1540910023
3,0,"/play_1540909411885866854","/record_1540909518224808168",724652883,0,452316607,0,272336275,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",285,648468857,1540910023,682855373,1540910024
7,0,"/play_1540909411885866854","/record_1540909518224808168",765784703,0,258518433,0,226920107,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,968117796,1540910022,682930581,1540910024
7,0,"/play_1540909411885866854","/record_1540909518224808168",765542940,0,258517783,0,226810991,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1121860,968171942,1540910022,683032576,1540910024
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",95,682855373,1540910024,265536924,1540910026
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",95,682930581,1540910024,265578207,1540910026
3,0,"/play_1540909411885866854","/record_1540909518224808168",582710297,1,153704271,1,429006025,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",445316,778340221,1540910023,265686526,1540910026
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",159964,683032576,1540910024,265925332,1540910026
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky2/octomap_full",4759257,970067694,1540910023,266340236,1540910026
4,0,"/play_1540909411885866854","/record_1540909518224808168",980753458,1,925131439,0,746936455,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",3032228,741591938,1540910023,664962387,1540910026
4,0,"/play_1540909411885866854","/record_1540909518224808168",987043960,1,919727296,0,817744428,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",3032228,749345251,1540910023,671059083,1540910026
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",54984597,577779793,1540910021,984455399,1540910026
20,0,"/play_1540909411885866854","/record_1540909518224808168",176661007,0,37767363,0,52242609,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1900,265578207,1540910026,388069070,1540910027
20,0,"/play_1540909411885866854","/record_1540909518224808168",176798887,0,29716618,0,44653628,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",3163168,265925332,1540910026,388136779,1540910027
20,0,"/play_1540909411885866854","/record_1540909518224808168",180477164,0,29963473,0,45652547,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1900,265536924,1540910026,392661533,1540910027
20,0,"/play_1540909411885866854","/record_1540909518224808168",180480482,0,29964912,0,45688745,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",2982112,265686526,1540910026,392756726,1540910027
10,0,"/play_1540909411885866854","/record_1540909518224808168",325317940,0,81106909,0,99410432,0,0,0,0,0,0,0,"/husky2/octomap_full",48132755,266340236,1540910026,581780684,1540910027
21,0,"/play_1540909411885866854","/record_1540909518224808168",164560297,0,42829939,0,57790045,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",15919197,671059083,1540910026,693713787,1540910027
20,0,"/play_1540909411885866854","/record_1540909518224808168",161128648,0,45900404,0,57504293,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",15161140,664962387,1540910026,696042353,1540910027
7,0,"/play_1540909411885866854","/record_1540909518224808168",256607930,0,154641138,0,55991542,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,392661533,1540910027,482139139,1540910028
7,0,"/play_1540909411885866854","/record_1540909518224808168",256774680,0,154659475,0,56073169,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1043348,392756726,1540910027,482331440,1540910028
7,0,"/play_1540909411885866854","/record_1540909518224808168",242164095,0,158085900,0,52207544,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,388069070,1540910027,517379646,1540910028
7,0,"/play_1540909411885866854","/record_1540909518224808168",242803252,0,158089377,0,52205255,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1088292,388136779,1540910027,517488862,1540910028
3,0,"/play_1540909411885866854","/record_1540909518224808168",362405501,0,339111967,0,23293518,0,0,0,0,0,0,0,"/husky2/octomap_full",14724506,581780684,1540910027,632162863,1540910028
7,0,"/play_1540909411885866854","/record_1540909518224808168",160632365,0,153748114,0,5126938,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,693713787,1540910027,766136317,1540910028
7,0,"/play_1540909411885866854","/record_1540909518224808168",163794076,0,159277996,0,4700886,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,696042353,1540910027,803965128,1540910028
7,0,"/play_1540909411885866854","/record_1540909518224808168",164709678,0,153895165,0,7951865,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,482139139,1540910028,564463303,1540910029
7,0,"/play_1540909411885866854","/record_1540909518224808168",164771625,0,153909547,0,7975138,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1038772,482331440,1540910028,564603678,1540910029
7,0,"/play_1540909411885866854","/record_1540909518224808168",171578882,0,159893439,0,5879640,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,517379646,1540910028,626978229,1540910029
7,0,"/play_1540909411885866854","/record_1540909518224808168",171588175,0,159913531,0,5909540,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1080516,517488862,1540910028,627201625,1540910029
3,0,"/play_1540909411885866854","/record_1540909518224808168",339858288,0,339454377,0,403732,0,0,0,0,0,0,0,"/husky2/octomap_full",14837396,632162863,1540910028,653041783,1540910029
7,0,"/play_1540909411885866854","/record_1540909518224808168",161167240,0,151489330,0,5337961,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,766136317,1540910028,825349464,1540910029
7,0,"/play_1540909411885866854","/record_1540909518224808168",164417795,0,160065272,0,3833557,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,803965128,1540910028,912981380,1540910029
3,0,"/play_1540909411885866854","/record_1540909518224808168",332859585,0,325283640,0,7575882,0,0,0,0,0,0,0,"/husky2/octomap_full",14910041,653041783,1540910029,656094595,1540910030
5,0,"/play_1540909411885866854","/record_1540909518224808168",534544767,0,245304133,0,167225601,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",475,564463303,1540910029,682228966,1540910030
5,0,"/play_1540909411885866854","/record_1540909518224808168",534263632,0,245306630,0,167066530,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",740060,564603678,1540910029,682315253,1540910030
4,0,"/play_1540909411885866854","/record_1540909518224808168",489622010,0,306198765,0,140712293,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",380,626978229,1540910029,693299768,1540910030
4,0,"/play_1540909411885866854","/record_1540909518224808168",489671750,0,306191080,0,140723342,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",610656,627201625,1540910029,693452646,1540910030
2,0,"/play_1540909411885866854","/record_1540909518224808168",174531587,3,174531587,3,0,0,0,0,0,0,0,0,"/husky1/octomap_full",113209414,984455399,1540910026,64223785,1540910031
4,0,"/play_1540909411885866854","/record_1540909518224808168",574814765,0,408554238,0,194874480,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",3032228,825349464,1540910029,200473126,1540910031
4,0,"/play_1540909411885866854","/record_1540909518224808168",776986036,0,470703736,0,264569387,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",3032228,912981380,1540910029,472385019,1540910031
3,0,"/play_1540909411885866854","/record_1540909518224808168",324816046,0,320352757,0,4463182,0,0,0,0,0,0,0,"/husky2/octomap_full",14896571,656094595,1540910030,674868045,1540910031
2,0,"/play_1540909411885866854","/record_1540909518224808168",787320654,0,787320654,0,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",1516114,200473126,1540910031,233461807,1540910032
3,0,"/play_1540909411885866854","/record_1540909518224808168",984423004,0,615804639,0,368618364,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",285,682228966,1540910030,429554970,1540910032
3,0,"/play_1540909411885866854","/record_1540909518224808168",984395047,0,615801220,0,368593825,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",442580,682315253,1540910030,429615750,1540910032
3,0,"/play_1540909411885866854","/record_1540909518224808168",180316364,1,677119720,0,503196642,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",285,693299768,1540910030,651197886,1540910032
3,0,"/play_1540909411885866854","/record_1540909518224808168",180979223,1,677444601,0,503534621,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",455124,693452646,1540910030,651910671,1540910032
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",758057,472385019,1540910031,652541190,1540910032
4,0,"/play_1540909411885866854","/record_1540909518224808168",349926082,0,321354440,0,22002098,0,0,0,0,0,0,0,"/husky2/octomap_full",19909718,674868045,1540910031,953307124,1540910032
14,0,"/play_1540909411885866854","/record_1540909518224808168",161119057,0,54418261,0,64986699,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",10612798,233461807,1540910032,332434232,1540910033
18,0,"/play_1540909411885866854","/record_1540909518224808168",163468268,0,52053133,0,65685035,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1710,429554970,1540910032,507721624,1540910033
18,0,"/play_1540909411885866854","/record_1540909518224808168",163499886,0,52060882,0,65753132,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",2661336,429615750,1540910032,507896705,1540910033
15,0,"/play_1540909411885866854","/record_1540909518224808168",162115259,0,73397123,0,73222470,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",11370855,652541190,1540910032,687725859,1540910033
19,0,"/play_1540909411885866854","/record_1540909518224808168",173551846,0,59736688,0,72057810,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",1805,651197886,1540910032,726492687,1540910033
19,0,"/play_1540909411885866854","/record_1540909518224808168",173584613,0,59700152,0,72109223,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",2890644,651910671,1540910032,726600711,1540910033
3,0,"/play_1540909411885866854","/record_1540909518224808168",357052284,0,343497372,0,13554888,0,0,0,0,0,0,0,"/husky2/octomap_full",15146556,953307124,1540910032,995596763,1540910033
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",58176557,64223785,1540910031,214147324,1540910034
7,0,"/play_1540909411885866854","/record_1540909518224808168",230441590,0,152578051,0,45568693,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,332434232,1540910033,399136244,1540910034
7,0,"/play_1540909411885866854","/record_1540909518224808168",196737385,0,130293015,0,54856403,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,507721624,1540910033,593988555,1540910034
7,0,"/play_1540909411885866854","/record_1540909518224808168",196843536,0,130300713,0,54900863,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1026996,507896705,1540910033,594129445,1540910034
7,0,"/play_1540909411885866854","/record_1540909518224808168",165429336,0,160008541,0,5342471,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,687725859,1540910033,809458558,1540910034
7,0,"/play_1540909411885866854","/record_1540909518224808168",170142167,0,162593421,0,3585177,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1067364,726600711,1540910033,844463853,1540910034
7,0,"/play_1540909411885866854","/record_1540909518224808168",176379757,0,163629708,0,5842388,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,726492687,1540910033,850614984,1540910034
3,0,"/play_1540909411885866854","/record_1540909518224808168",356753267,0,346629513,0,10123734,0,0,0,0,0,0,0,"/husky2/octomap_full",15264731,995596763,1540910033,43359552,1540910035
7,0,"/play_1540909411885866854","/record_1540909518224808168",160776093,0,152848994,0,3865984,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,399136244,1540910034,477342426,1540910035
7,0,"/play_1540909411885866854","/record_1540909518224808168",171556739,0,152439261,0,10129412,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,593988555,1540910034,653669506,1540910035
7,0,"/play_1540909411885866854","/record_1540909518224808168",171638547,0,154581296,0,8909030,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1012052,594129445,1540910034,666746674,1540910035
7,0,"/play_1540909411885866854","/record_1540909518224808168",186939514,0,166360901,0,11205296,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,809458558,1540910034,978233803,1540910035
7,0,"/play_1540909411885866854","/record_1540909518224808168",192152142,0,167906596,0,11747758,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,850614984,1540910034,15220992,1540910036
7,0,"/play_1540909411885866854","/record_1540909518224808168",192154775,0,167912312,0,12000833,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1065972,844463853,1540910034,15356447,1540910036
3,0,"/play_1540909411885866854","/record_1540909518224808168",358034410,0,351779762,0,6254598,0,0,0,0,0,0,0,"/husky2/octomap_full",15390976,43359552,1540910035,109997999,1540910036
7,0,"/play_1540909411885866854","/record_1540909518224808168",170326490,0,153540124,0,8267970,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,477342426,1540910035,548872832,1540910036
7,0,"/play_1540909411885866854","/record_1540909518224808168",307139080,0,150742425,0,80737793,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,653669506,1540910035,725732226,1540910036
7,0,"/play_1540909411885866854","/record_1540909518224808168",307100267,0,150761492,0,80725200,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1005108,666746674,1540910035,725908578,1540910036
3,0,"/play_1540909411885866854","/record_1540909518224808168",336336752,0,335657516,0,678969,0,0,0,0,0,0,0,"/husky2/octomap_full",15463806,109997999,1540910036,121754985,1540910037
7,0,"/play_1540909411885866854","/record_1540909518224808168",174187083,0,162656807,0,5645912,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,978233803,1540910035,125987081,1540910037
7,0,"/play_1540909411885866854","/record_1540909518224808168",169491075,0,160689186,0,6464299,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,15220992,1540910036,141225735,1540910037
7,0,"/play_1540909411885866854","/record_1540909518224808168",169497859,0,160695208,0,6452079,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1059956,15356447,1540910036,141401934,1540910037
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",59257482,214147324,1540910034,531132810,1540910037
4,0,"/play_1540909411885866854","/record_1540909518224808168",735221825,0,348849475,0,273280737,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",380,725732226,1540910036,920433900,1540910037
4,0,"/play_1540909411885866854","/record_1540909518224808168",735321400,0,348874621,0,273333827,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",571632,725908578,1540910036,920578817,1540910037
6,0,"/play_1540909411885866854","/record_1540909518224808168",478177250,0,245027363,0,127069267,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",4548342,548872832,1540910036,923129592,1540910037
3,0,"/play_1540909411885866854","/record_1540909518224808168",352665600,0,328716411,0,23949175,0,0,0,0,0,0,0,"/husky2/octomap_full",15545906,121754985,1540910037,159509065,1540910038
6,0,"/play_1540909411885866854","/record_1540909518224808168",450286964,0,194249715,0,144889058,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,125987081,1540910037,251109816,1540910038
7,0,"/play_1540909411885866854","/record_1540909518224808168",626644222,0,163038050,0,219134567,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,141225735,1540910037,284002114,1540910038
7,0,"/play_1540909411885866854","/record_1540909518224808168",626617041,0,163040131,0,219126305,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1062580,141401934,1540910037,284152022,1540910038
9,0,"/play_1540909411885866854","/record_1540909518224808168",163052157,0,139283042,0,46435763,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",6822513,923129592,1540910037,42639817,1540910039
11,0,"/play_1540909411885866854","/record_1540909518224808168",172400077,0,114985374,0,66445226,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",1045,920433900,1540910037,70315206,1540910039
11,0,"/play_1540909411885866854","/record_1540909518224808168",172351110,0,114973526,0,66474729,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1565620,920578817,1540910037,70384705,1540910039
3,0,"/play_1540909411885866854","/record_1540909518224808168",350291118,0,349138848,0,1151954,0,0,0,0,0,0,0,"/husky2/octomap_full",15719986,159509065,1540910038,207519966,1540910039
7,0,"/play_1540909411885866854","/record_1540909518224808168",170026069,0,165001022,0,3519398,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,251109816,1540910038,406730889,1540910039
7,0,"/play_1540909411885866854","/record_1540909518224808168",175780923,0,160389232,0,10990162,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,284002114,1540910038,431441148,1540910039
7,0,"/play_1540909411885866854","/record_1540909518224808168",175818623,0,160412785,0,10959098,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1059924,284152022,1540910038,431646612,1540910039
7,0,"/play_1540909411885866854","/record_1540909518224808168",172861361,0,155790366,0,11243449,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,42639817,1540910039,144001460,1540910040
7,0,"/play_1540909411885866854","/record_1540909518224808168",169820365,0,155899273,0,10523362,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,70315206,1540910039,166876794,1540910040
7,0,"/play_1540909411885866854","/record_1540909518224808168",169796693,0,155900764,0,10468707,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",986660,70384705,1540910039,166990985,1540910040
3,0,"/play_1540909411885866854","/record_1540909518224808168",347152319,0,343583275,0,3569033,0,0,0,0,0,0,0,"/husky2/octomap_full",15862621,207519966,1540910039,238845272,1540910040
7,0,"/play_1540909411885866854","/record_1540909518224808168",174203454,0,166500462,0,6997809,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,406730889,1540910039,566344734,1540910040
7,0,"/play_1540909411885866854","/record_1540909518224808168",177976776,0,164327164,0,8110600,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,431441148,1540910039,595351955,1540910040
7,0,"/play_1540909411885866854","/record_1540909518224808168",178020235,0,164323418,0,8121545,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1056804,431646612,1540910039,595492274,1540910040
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",60255847,531132810,1540910037,829525443,1540910040
7,0,"/play_1540909411885866854","/record_1540909518224808168",179271360,0,154371867,0,14649630,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,144001460,1540910040,218455955,1540910041
7,0,"/play_1540909411885866854","/record_1540909518224808168",276901690,0,152979352,0,68038949,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,166876794,1540910040,253976701,1540910041
7,0,"/play_1540909411885866854","/record_1540909518224808168",276939469,0,153671247,0,68122230,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",984852,166990985,1540910040,258194701,1540910041
3,0,"/play_1540909411885866854","/record_1540909518224808168",374030990,0,372314679,0,1716100,0,0,0,0,0,0,0,"/husky2/octomap_full",15993871,238845272,1540910040,371945568,1540910041
7,0,"/play_1540909411885866854","/record_1540909518224808168",189497476,0,158926753,0,30040836,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,566344734,1540910040,745188142,1540910041
7,0,"/play_1540909411885866854","/record_1540909518224808168",181968259,0,162937179,0,16061932,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,595351955,1540910040,763292581,1540910041
7,0,"/play_1540909411885866854","/record_1540909518224808168",181949158,0,162871937,0,16097380,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1069300,595492274,1540910040,763353163,1540910041
7,0,"/play_1540909411885866854","/record_1540909518224808168",162973360,0,156911576,0,4312211,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,218455955,1540910041,336614215,1540910042
7,0,"/play_1540909411885866854","/record_1540909518224808168",171528463,0,157821906,0,9846166,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,253976701,1540910041,365096728,1540910042
7,0,"/play_1540909411885866854","/record_1540909518224808168",171547705,0,157826158,0,9950527,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",975956,258194701,1540910041,365186643,1540910042
3,0,"/play_1540909411885866854","/record_1540909518224808168",354595004,0,350495406,0,4099512,0,0,0,0,0,0,0,"/husky2/octomap_full",16100161,371945568,1540910041,445637788,1540910042
7,0,"/play_1540909411885866854","/record_1540909518224808168",173614933,0,162834431,0,7871128,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,745188142,1540910041,865372547,1540910042
7,0,"/play_1540909411885866854","/record_1540909518224808168",171805785,0,162618125,0,8422746,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,763292581,1540910041,891821458,1540910042
7,0,"/play_1540909411885866854","/record_1540909518224808168",172049073,0,162643331,0,8160351,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1068804,763353163,1540910041,892040124,1540910042
7,0,"/play_1540909411885866854","/record_1540909518224808168",162312460,0,152652422,0,7456563,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,336614215,1540910042,415349045,1540910043
7,0,"/play_1540909411885866854","/record_1540909518224808168",161421332,0,155947318,0,4740288,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,365096728,1540910042,452047779,1540910043
7,0,"/play_1540909411885866854","/record_1540909518224808168",161421495,0,155954472,0,4760619,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",961748,365186643,1540910042,452170385,1540910043
3,0,"/play_1540909411885866854","/record_1540909518224808168",345655352,0,334442819,0,11212493,0,0,0,0,0,0,0,"/husky2/octomap_full",16153196,445637788,1540910042,478975987,1540910043
6,0,"/play_1540909411885866854","/record_1540909518224808168",176105669,0,168263650,0,6980343,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,865372547,1540910042,867785350,1540910043
7,0,"/play_1540909411885866854","/record_1540909518224808168",203577978,0,171801532,0,15891942,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,891821458,1540910042,91758127,1540910044
7,0,"/play_1540909411885866854","/record_1540909518224808168",203523263,0,171803168,0,15869257,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1063332,892040124,1540910042,91908706,1540910044
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",61303332,829525443,1540910040,131158226,1540910044
7,0,"/play_1540909411885866854","/record_1540909518224808168",197081469,0,155701052,0,22120036,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,415349045,1540910043,513140420,1540910044
7,0,"/play_1540909411885866854","/record_1540909518224808168",175023131,0,156124733,0,13364118,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,452047779,1540910043,539142332,1540910044
